15 1 real
-0.6672549901931566 
-0.2656100153398728 
-0.748932433351708 
-0.24413232887915437 
0.21217630487909614 
-1.2035811936854435 
-0.6500680335209205 
-1.3783977040151854 
0.9549991982018281 
-0.25838193628209 
0.9994562890320177 
0.6136531550722573 
0.1144926038567238 
0.43256238636519784 
-0.45597137307813435 
